NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-391-LR23;Administración y Mantención del Parque Yerba Loca;Licitación Pública Mayor a 5000 (LR);El objetivo de la presente licitación es que el contratista preste un servicio integral de mantención y administración en todo el territorio que conforma el “Parque Yerba Loca” con el fin de conciliar la actividad antropogénica vinculada al turismo, las prácticas culturales, entre otras y la conservación ambiental con la finalidad que esta se encuentre alineada con los objetivos perseguidos por la Municipalidad de Lo Barnechea y los acuerdos internacionales en materia de protección del medio ambiente. A excepción de las áreas correspondientes al Plan de Compensación de Emisiones, Comodatos y contratos de arriendo que se encuentren vigentes, los cuales serán adjuntados como documentos complementarios a la presente licitación, como también aquellos que se celebren durante el periodo de ejecución del contrato.;CLP;1193646305;NO;Presupuesto disponible;Municipal ;De acuerdo con lo señalado en el numeral 11.1 de las Bases Administrativas Especiales;17-11-2023 15:36:00;17-11-2023 19:01:00;24-11-2023 10:00:00;04-12-2023 22:00:00;21-12-2023 15:32:00;21-12-2023 15:32:00;21-12-2023 15:31:00;08-03-2024 10:46:40;;;Horas;Desierta (o art. 3 ó 9 Ley 19.886);NO;NO;;Multiple con Orden de Compra;Decreto;115;26-01-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de Viajes, alimentación, alojamiento y entretenimiento;Instalaciones hoteleras, alojamientos y centros de eventos;Sitios de camping;90111702;Parques nacionales;Parques nacionales;El objetivo de la presente licitación es que el contratista preste un servicio integral de mantención y administración en todo el territorio que conforma el “Parque Yerba Loca” con el fin de conciliar la actividad antropogénica (vinculada al turismo, las ;Unidad;1;CORPORACIÓN ROBLES DE CANTILLANA;65.093.761-9;Conservación Biodiversidad;Pequeña;ADMISNISTRACIÓN Y MANTENCIÓN DEL PARQUE YERBA LOCA ID 2735-391-LR23;La Corporación Robles de Cantillana es una organización creada con el objetivo de proteger y preservar la biodiversidad del ecosistema mediterráneo de la zona central de nuestro país. Actualmente, opera en una de las zonas de mayor relevancia ecológica de la Región Metropolitana, el Cordón de Altos de Cantillana, hotspot de biodiversidad, administrando el Santuario de la Naturaleza San Juan de Pi;Aceptada;1;CLP;1193646305;1193646305;Perdedora
2735-401-LP23;SERVICIO SEGUIMIENTO CONTROL Y MONITOREO CAUSAS;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea, requiere la contratación de los servicios de seguimiento, control y monitoreo de causas que se tramiten ante la Excelentísima Corte Suprema, Ilustrísima Corte de Apelaciones de Santiago, Ilustrísima Corte de Apelaciones de San Miguel, Tribunal Constitucional y otros, inclusive posibles comparecencias en segunda instancia. La contratación de los servicios de seguimiento, control y monitoreo de causas precedentemente señaladas, tienen como objetivo apoyar a la Dirección de Asesoría Jurídica de la Municipalidad de Lo Barnechea en el seguimiento de causas en las que el Municipio sea parte o tenga interés. El número aproximado de causas a tramitar anualmente asciende a alrededor de 300 causas, sin perjuicio que en caso de ser superior este número, no se pagará un monto adicional superior al convenido.   Considerando lo anterior, la Municipalidad de Lo Barnechea requiere de un equipo profesional competente para realizar el seguimiento, control y monitoreo de todas las causas ante tribunales superiores de justicia en que sea parte o tenga interés;CLP;1;NO;Presupuesto disponible;municipal;En conformidad a lo dispuesto en el numeral 10.1 de las bases administrativas especiales.;22-11-2023 21:19:00;22-11-2023 21:21:00;28-11-2023 15:31:00;06-12-2023 20:00:00;15-12-2023 15:31:00;15-12-2023 15:31:00;15-12-2023 15:30:00;04-03-2024 19:34:22;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°339;04-03-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Semanas;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Organizaciones sociales, laborales y clubes;Organizaciones, asociaciones y movimientos cívicos;Organizaciones de beneficencia;94131603;Servicios de asistencia legal y judicial;Servicios de asistencia legal y judicial;SERVICIO DE SEGUIMIENTO, CONTROL Y MONITOREO DE CAUSAS;Unidad;1;DANIELA EJSMENTEWICZ SERVICIOS JURÍDICOS LIMITADA;77.606.465-3;;Micro;Daniela Ejsmentewicz Servicios Jurídicos Limitada-DEC Abogados;Nuestra propuesta profesional incluye a tres abogados, respaldados por personal técnico y administrativo, todos comprometidos a cumplir rigurosamente con los requisitos establecidos en las bases de licitación. Asimismo, la oferta de nuestros servicios asciende a un monto de 2.000.000 mensuales por el período de 36 meses, equivalentes al número de causas confiadas por su Municipio. ;Aceptada;1;CLP;72000000;72000000;Perdedora
2735-401-LP23;SERVICIO SEGUIMIENTO CONTROL Y MONITOREO CAUSAS;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea, requiere la contratación de los servicios de seguimiento, control y monitoreo de causas que se tramiten ante la Excelentísima Corte Suprema, Ilustrísima Corte de Apelaciones de Santiago, Ilustrísima Corte de Apelaciones de San Miguel, Tribunal Constitucional y otros, inclusive posibles comparecencias en segunda instancia. La contratación de los servicios de seguimiento, control y monitoreo de causas precedentemente señaladas, tienen como objetivo apoyar a la Dirección de Asesoría Jurídica de la Municipalidad de Lo Barnechea en el seguimiento de causas en las que el Municipio sea parte o tenga interés. El número aproximado de causas a tramitar anualmente asciende a alrededor de 300 causas, sin perjuicio que en caso de ser superior este número, no se pagará un monto adicional superior al convenido.   Considerando lo anterior, la Municipalidad de Lo Barnechea requiere de un equipo profesional competente para realizar el seguimiento, control y monitoreo de todas las causas ante tribunales superiores de justicia en que sea parte o tenga interés;CLP;1;NO;Presupuesto disponible;municipal;En conformidad a lo dispuesto en el numeral 10.1 de las bases administrativas especiales.;22-11-2023 21:19:00;22-11-2023 21:21:00;28-11-2023 15:31:00;06-12-2023 20:00:00;15-12-2023 15:31:00;15-12-2023 15:31:00;15-12-2023 15:30:00;04-03-2024 19:34:22;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°339;04-03-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Semanas;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Organizaciones sociales, laborales y clubes;Organizaciones, asociaciones y movimientos cívicos;Organizaciones de beneficencia;94131603;Servicios de asistencia legal y judicial;Servicios de asistencia legal y judicial;SERVICIO DE SEGUIMIENTO, CONTROL Y MONITOREO DE CAUSAS;Unidad;1;SOCIEDAD DE PROFESIONALES B&F ASESORES, CONSULTORES LEGALES Y DE FAMILA LIMITADA;77.801.874-8;;NoClasificado;Servicio de seguimiento control y monitoreo de causas;oferta mensual;Aceptada;1;CLP;2500000;2500000;Perdedora
2735-406-LE23;MANTENCIÓN CORRECTIVA SILLONES DENTALES;Licitación Pública Entre 100 y 1000 UTM (LE);Asegurar la continuidad de las prestaciones dentales a los vecinos de la comuna.;CLP;30000000;NO;Presupuesto disponible;Salud;;21-11-2023 9:26:47;21-11-2023 18:01:00;24-11-2023 13:00:00;01-12-2023 20:59:00;06-12-2023 15:31:00;06-12-2023 15:31:00;06-12-2023 15:30:00;13-02-2024 9:19:21;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0030/2024;12-02-2024 0:00:00;Abierta;Una etapa;No;No se permite.;No;Si;;Formaliza Orden Compra;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones médicas prefabricadas;30201903;Unidades dentales;Unidades dentales;SERVICIO DE MANTENCIÓN CORRECTIVA PARA SILLONES DENTALES;Unidad;1;JORGE DANTE JANA LAGOS;7.313.159-6;FABRICACION DE INSTRUMENTOS Y APARATOS PARA MEDIR, VERIFICAR, ENSAYAR,| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;MANTENCIONES CORRECTIVAS SILLONES DENTALES;SERVICIO MANTENCION CORRECTIVA PARA SILLONES DENTALES;Aceptada;1;CLP;1;1;Perdedora
2735-414-LQ23;SERVICIO DE OTORRINOLARINGOLOGÍA;Licitación Pública entre a 2000 y 5000 UTM (LQ);Esta contratación tiene como objetivo disponer de una canasta integral de otorrinolaringología en el Centro de Salud Familiar de Lo Barnechea, que realice consultas médicas a pacientes que requieran de mayor resolutividad en dicha especialidad. De esta forma el médico especialista en otorrinolaringología junto a su equipo de trabajo deberá prestar apoyo en el diagnóstico y tratamiento de los pacientes.;CLP;226300;NO;Presupuesto disponible;salud;Conforme lo dispuesto en el numeral 9.1 de las bases administrativas especiales.;14-11-2023 19:49:01;14-11-2023 21:31:00;20-11-2023 12:30:00;28-11-2023 23:50:00;05-12-2023 15:32:00;05-12-2023 15:32:00;05-12-2023 15:31:00;30-01-2024 18:19:45;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL 0130;30-01-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Ayuda para personas con discapacidad;Artículos de ayuda para la comunicación de discapacitados;42211705;Audífonos para personas con discapacidad física;Audífonos para personas con discapacidad física;La contratación tiene como objetivo disponer de una canasta integral de otorrinolaringología en el Centro de Salud Familiar de Lo Barnechea, que realice consultas médicas a pacientes que requieran de mayor resolutividad en dicha especialidad.;Unidad;1;DISTRIBUIDORA SALVADOR LIMITADA;77.404.760-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;Pequeña;SERVICIO INTEGRAL DE OTORRINOLARINGOLOGÍA PARA PACIENTES INSCRITOS EN EL CENTRO DE SALUD FAMILIAR DE LO BARNECHEA;Audifonos Alemanes;Aceptada;1;CLP;180000;180000;Perdedora
2735-414-LQ23;SERVICIO DE OTORRINOLARINGOLOGÍA;Licitación Pública entre a 2000 y 5000 UTM (LQ);Esta contratación tiene como objetivo disponer de una canasta integral de otorrinolaringología en el Centro de Salud Familiar de Lo Barnechea, que realice consultas médicas a pacientes que requieran de mayor resolutividad en dicha especialidad. De esta forma el médico especialista en otorrinolaringología junto a su equipo de trabajo deberá prestar apoyo en el diagnóstico y tratamiento de los pacientes.;CLP;226300;NO;Presupuesto disponible;salud;Conforme lo dispuesto en el numeral 9.1 de las bases administrativas especiales.;14-11-2023 19:49:01;14-11-2023 21:31:00;20-11-2023 12:30:00;28-11-2023 23:50:00;05-12-2023 15:32:00;05-12-2023 15:32:00;05-12-2023 15:31:00;30-01-2024 18:19:45;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL 0130;30-01-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Ayuda para personas con discapacidad;Artículos de ayuda para la comunicación de discapacitados;42211705;Audífonos para personas con discapacidad física;Audífonos para personas con discapacidad física;La contratación tiene como objetivo disponer de una canasta integral de otorrinolaringología en el Centro de Salud Familiar de Lo Barnechea, que realice consultas médicas a pacientes que requieran de mayor resolutividad en dicha especialidad.;Unidad;1;AUDITRON CHILE S A;77.707.390-7;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;OFERTA AUDITRON CHILE S.A.;La contratación tiene como objetivo disponer de una canasta integral de otorrinolaringología en el Centro de Salud Familiar de Lo Barnechea, que realice consultas médicas a pacientes que requieran de mayor resolutividad en dicha especialidad.;Aceptada;1;CLP;226300;226300;Ganadora
2735-418-LE23;ADQUISICIÓN EQUIPOS MECÁNICA AUTOMOTRIZ;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la adquisición de equipamiento para la carrera Técnico Profesional de mecánica automotriz del Colegio Lo Barnechea, sede media, de conformidad con lo exigido en las bases técnicas.;CLP;55335000;NO;Presupuesto disponible;Ley SEP;;21-11-2023 11:31:59;21-11-2023 18:31:00;24-11-2023 10:00:00;01-12-2023 20:59:00;06-12-2023 15:31:00;06-12-2023 15:31:00;06-12-2023 15:30:00;30-01-2024 9:18:20;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°0123/2024 ;29-01-2024 0:00:00;Abierta;Una etapa;No;No se permite.;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Componentes para vehículos en general;Sistemas y componentes hidráulicos;25172802;Sistemas hidráulicos para automóviles;Sistemas hidráulicos para automóviles;VALOR TOTAL OFERTADO POR LOS 3 BANCOS DIDÁCTICOS SIMULADOR DE HIDRÁULICA Y ELECTROHIDRÁULICA (IMPUESTOS INCLUIDOS);Unidad;1;MICROTEC S A;96.532.730-4;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;OFERTA TABLEROS DIDACTICOS COT. 260-2021 E.PALMA;se presenta oferta por tableros didacticos;Aceptada;1;CLP;55335000;55335000;Ganadora
2735-417-LR23;Mejoramiento Iluminación Parque de la Chilenidad;Licitación Pública Mayor a 5000 (LR);El proyecto denominado Mejoramiento Iluminación e Instalaciones eléctricas Parque de La Chilenidad, se ubica en el sector oriente del Cerro 18. El objeto es mejorar el estándar de las instalaciones existentes, dar cumplimiento a la normativa eléctrica y a la reglamentación en cuanto a niveles de iluminación, y dotar de energía a los recintos de servicios del Parque.;CLP;0;NO;Presupuesto disponible;Municipal;;27-11-2023 18:59:00;27-11-2023 20:00:00;05-12-2023 12:00:00;15-12-2023 22:00:00;29-12-2023 13:01:00;15-01-2024 15:30:00;29-12-2023 13:00:00;26-03-2024 19:45:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;431;25-03-2024 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;150;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;;Unidad;1;ELESERVI SPA;76.615.339-9;INSTALACIONES ELECTRICAS;Pequeña;MEJORAMIENTO ILUMINACION E INSTALACION ELECTRICAS PARQUE DE LA CHILENIDAD;Total Neto;Aceptada;1;CLP;360258863;360258863;Perdedora
2735-429-LE23;ADQ DE APILADOR ELÉCTRICO Y APILADOR SEMIELÉCTRICO;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes bases técnicas establecen los requerimientos de índole técnico para proveer a la Dirección de Desarrollo Comunitario de la Municipalidad de Lo Barnechea un apilador eléctrico y un apilador semi eléctrico para carga y descarga de beneficios sociales para la Dirección de Desarrollo Comunitario.;CLP;6869545;NO;Presupuesto disponible;Municipal;;30-11-2023 17:24:03;30-11-2023 18:31:00;05-12-2023 10:00:00;11-12-2023 20:59:00;15-12-2023 15:31:00;15-12-2023 15:31:00;15-12-2023 15:30:00;12-01-2024 12:23:13;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0009/2024;12-01-2024 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para manejo y estiba de materiales;Maquinaria para manejo de materiales;Equipo de elevación;24101604;Elevadores;Elevadores;ADQUISICIÓN DE 01 APILADOR ELÉCTRICO Y 01 APILADOR SEMI ELÉCTRICO;Unidad;1;INMOBILIARIA INNOVA SPA;76.924.082-9;.;Pequeña;Provisión;Provisión segun presupuetso y fihca tecnica adjunto ;Aceptada;1;CLP;5780000;5780000;Perdedora
2735-403-LE23;Migración datos arcGIS online a arcGIS enterprise;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE MIGRACIÓN DE CONTENIDOS DESDE ARCGIS ONLINE ORGANIZACIONAL A ARCGIS ENTERPRISE;CLF;511;NO;Presupuesto disponible;Municipal;;21-11-2023 8:44:57;21-11-2023 18:31:00;24-11-2023 10:00:00;01-12-2023 20:59:00;06-12-2023 15:31:00;06-12-2023 15:31:00;06-12-2023 15:30:00;15-01-2024 11:28:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0010/2024;12-01-2024 0:00:00;Abierta;Una etapa;No;Según numeral 11.1 de las Bases Administrativas Especiales;No;Si;;Si;3;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios informáticos;Sistemas de extracción de información;81111902;Extracción de información de bases de datos on line;Extracción de información de bases de datos on line;SERVICIO DE MIGRACIÓN DE CONTENIDOS DESDE ARCGIS ONLINE ORGANIZACIONAL A ARCGIS ENTERPRISE;Unidad;1;ESRI CHILE S A;76.504.980-6;FABRICACION DE INSTRUMENTOS Y APARATOS PARA MEDIR, VERIFICAR, ENSAYAR,| REPARACION DE INSTRUMENTOS Y APARATOS PARA MEDIR, VERIFICAR, ENSAYAR,| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE)| PROCESAMIENTO DE;Grande;Oferta Tecnica Economica Esri Chile;Esri Chile es una compañía que ofrece servicios y soluciones integrales y escalables en el ámbito de las geotecnologías como los Sistemas de Información Geográfica GIS, Sistemas de Posicionamiento Global GPS, procesamiento digital de imágenes, imágenes satelitales de alta resolución y cartografía digital. Para ello cuenta con un destaco staff de especialistas para suite de productos Esri.;Aceptada;1;CLF;510,51;510,51;Ganadora
2735-432-LE23;ADQ DE LICENCIAMIENTO ENSCAPE O EQUIVALENTE;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regulan la Licitación Pública denominada “Licenciamiento Enscape o equivalente para la Municipalidad de Lo Barnechea , cuyo objetivo es la provisión por un período de 12 meses, del uso de licencias Enscape, necesarias para cumplir con la demanda de las distintas Direcciones Municipales.  Adicionalmente, el proveedor adjudicado deberá proporcionar el soporte técnico necesario para el correcto funcionamiento de las licencias durante la vigencia de la contratación.;USD;5000;NO;Presupuesto disponible;Municipal;;13-12-2023 9:41:36;13-12-2023 18:31:00;18-12-2023 10:00:00;21-12-2023 20:59:00;27-12-2023 15:31:00;27-12-2023 15:31:00;27-12-2023 15:30:00;06-02-2024 17:38:02;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DCGC N°0014/2024 ;06-02-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231512;Software de gestión de licencias;Software de gestión de licencias;ADQUISICIÓN DE LICENCIAMIENTO ENSCAPE O EQUIVALENTE PARA LA MUNICIPALIDAD DE LO BARNECHEA.;Unidad;1;LAST CALL S A;96.558.710-1;EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Grande;Enscape;Licenciamiento Enscape 3D Licencia flotante y Asiento nombrado;Aceptada;1;USD;5000;5000;Ganadora
2735-372-LP23;Diseño obras hidráulicas para cauces naturales;Licitación Pública Mayor 1000 UTM (LP);DISEÑO DE OBRAS HIDRAULICAS PARA MEJORA EN CAUCES NATURALES EN LA COMUNA DE LO BARNECHEA;CLF;975;NO;Presupuesto disponible;Municipal;;08-11-2023 9:00:00;08-11-2023 18:31:00;17-11-2023 10:00:00;24-11-2023 20:30:00;06-12-2023 15:31:00;06-12-2023 15:31:00;06-12-2023 15:30:00;14-02-2024 13:11:32;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°0238/2024 ;14-02-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;180;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;DISEÑO DE OBRAS HIDRAULICAS PARA MEJORA EN CAUCES NATURALES EN LA COMUNA DE LO BARNECHEA;Unidad;1;CONSULTORA EG-SCIENCES SPA;76.903.897-3;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL;Pequeña;Diseño obras hidráulicas para cauces naturales;Valor Total del servicio con impuestos incluidos en UF.;Aceptada;1;CLF;1536,35;1536,35;Perdedora
2735-410-LQ23;MANTENCIONES DE GRUPOS ELECTRÓGENOS;Licitación Pública entre a 2000 y 5000 UTM (LQ);Contratar el servicio para las mantenciones preventiva y correctiva de los equipos electrógenos ubicados en dependencias municipales dentro de la comuna, con la finalidad de velar por el buen funcionamiento de todos los sistemas descritos es las bases técnicas.;CLF;4937;NO;Presupuesto disponible;Municipal;;24-11-2023 11:10:00;24-11-2023 19:01:00;29-11-2023 15:00:00;14-12-2023 23:59:00;21-12-2023 15:31:00;21-12-2023 15:31:00;21-12-2023 15:30:00;18-03-2024 12:23:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0386;15-03-2024 0:00:00;Abierta;Una etapa;No;;No;Si;;No;48;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Servicios eléctricos;72102201;Instalación o servicio de sistemas de energía eléctrica;Instalación o servicio de sistemas de energía eléctrica;Mantenciones preventiva y correctiva de los equipos electrógenos ubicados en dependencias municipales dentro de la comuna.;Unidad;1;INGELEVEL SPA;77.162.957-1;;Micro;Servicio para las mantenciones preventiva y correctiva de los equipos electrógenos ubicados en dependencias municipales dentro de la comuna;Servicio para las mantenciones preventiva y correctiva de los equipos electrógenos ubicados en dependencias municipales dentro de la comuna;Aceptada;1;CLF;1;1;Ganadora
2735-418-LE23;ADQUISICIÓN EQUIPOS MECÁNICA AUTOMOTRIZ;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la adquisición de equipamiento para la carrera Técnico Profesional de mecánica automotriz del Colegio Lo Barnechea, sede media, de conformidad con lo exigido en las bases técnicas.;CLP;55335000;NO;Presupuesto disponible;Ley SEP;;21-11-2023 11:31:59;21-11-2023 18:31:00;24-11-2023 10:00:00;01-12-2023 20:59:00;06-12-2023 15:31:00;06-12-2023 15:31:00;06-12-2023 15:30:00;30-01-2024 9:18:20;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°0123/2024 ;29-01-2024 0:00:00;Abierta;Una etapa;No;No se permite.;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Componentes para vehículos en general;Sistemas y componentes hidráulicos;25172802;Sistemas hidráulicos para automóviles;Sistemas hidráulicos para automóviles;VALOR TOTAL OFERTADO POR LOS 3 BANCOS DIDÁCTICOS SIMULADOR DE HIDRÁULICA Y ELECTROHIDRÁULICA (IMPUESTOS INCLUIDOS);Unidad;1;quantech ciencia y tecnología Spa;76.548.530-4;Ventas;Pequeña;BANCOS DE SIMULACIÓN HIDRAULICA Y ELECTROHIDRAULICA;BANCO DE SIMULACIÓN HIDRAULICA Y ELECTROHIDRAULICA;Aceptada;1;CLP;43800000;43800000;Perdedora
